,location,date,new_cases,iso_code
9110,Estonia,2022-12-15,0.0,EST
9111,Estonia,2022-12-16,0.0,EST
9112,Estonia,2022-12-17,0.0,EST
9113,Estonia,2022-12-18,0.0,EST
9114,Estonia,2022-12-19,0.0,EST
9115,Estonia,2022-12-20,0.0,EST
9116,Estonia,2022-12-21,0.0,EST
9117,Estonia,2022-12-22,0.0,EST
9118,Estonia,2022-12-23,0.0,EST
9119,Estonia,2022-12-24,0.0,EST
9120,Estonia,2022-12-25,0.0,EST
9121,Estonia,2022-12-26,0.0,EST
9122,Estonia,2022-12-27,0.0,EST
9123,Estonia,2022-12-28,0.0,EST
9124,Estonia,2022-12-29,0.0,EST
9125,Estonia,2022-12-30,0.0,EST
9126,Estonia,2022-12-31,0.0,EST
9127,Estonia,2023-01-01,0.0,EST
9128,Estonia,2023-01-02,0.0,EST
9129,Estonia,2023-01-03,0.0,EST
9130,Estonia,2023-01-04,0.0,EST
9131,Estonia,2023-01-05,0.0,EST
9132,Estonia,2023-01-06,0.0,EST
9133,Estonia,2023-01-07,0.0,EST
9134,Estonia,2023-01-08,0.0,EST
9135,Estonia,2023-01-09,0.0,EST
9136,Estonia,2023-01-10,0.0,EST
9137,Estonia,2023-01-11,0.0,EST
9138,Estonia,2023-01-12,0.0,EST
9139,Estonia,2023-01-13,0.0,EST
9140,Estonia,2023-01-14,0.0,EST
9141,Estonia,2023-01-15,0.0,EST
9142,Estonia,2023-01-16,0.0,EST
9143,Estonia,2023-01-17,0.0,EST
9144,Estonia,2023-01-18,0.0,EST
9145,Estonia,2023-01-19,0.0,EST
9146,Estonia,2023-01-20,0.0,EST
9147,Estonia,2023-01-21,0.0,EST
9148,Estonia,2023-01-22,0.0,EST
9149,Estonia,2023-01-23,0.0,EST
9150,Estonia,2023-01-24,0.0,EST
9151,Estonia,2023-01-25,0.0,EST
9152,Estonia,2023-01-26,0.0,EST
9153,Estonia,2023-01-27,0.0,EST
9154,Estonia,2023-01-28,0.0,EST
9155,Estonia,2023-01-29,0.0,EST
9156,Estonia,2023-01-30,0.0,EST
9157,Estonia,2023-01-31,0.0,EST
9158,Estonia,2023-02-01,0.0,EST
9159,Estonia,2023-02-02,0.0,EST
9160,Estonia,2023-02-03,0.0,EST
9161,Estonia,2023-02-04,0.0,EST
9162,Estonia,2023-02-05,0.0,EST
9163,Estonia,2023-02-06,0.0,EST
9164,Estonia,2023-02-07,0.0,EST
9165,Estonia,2023-02-08,0.0,EST
9166,Estonia,2023-02-09,0.0,EST
9167,Estonia,2023-02-10,0.0,EST
9168,Estonia,2023-02-11,0.0,EST
9169,Estonia,2023-02-12,0.0,EST
9170,Estonia,2023-02-13,0.0,EST
9171,Estonia,2023-02-14,0.0,EST
9172,Estonia,2023-02-15,0.0,EST
9173,Estonia,2023-02-16,0.0,EST
9174,Estonia,2023-02-17,0.0,EST
9175,Estonia,2023-02-18,0.0,EST
9176,Estonia,2023-02-19,0.0,EST
9177,Estonia,2023-02-20,0.0,EST
9178,Estonia,2023-02-21,0.0,EST
9179,Estonia,2023-02-22,0.0,EST
9180,Estonia,2023-02-23,0.0,EST
9181,Estonia,2023-02-24,0.0,EST
9182,Estonia,2023-02-25,0.0,EST
9183,Estonia,2023-02-26,0.0,EST
9184,Estonia,2023-02-27,0.0,EST
9185,Estonia,2023-02-28,0.0,EST
9186,Estonia,2023-03-01,0.0,EST
9187,Estonia,2023-03-02,0.0,EST
9188,Estonia,2023-03-03,0.0,EST
9189,Estonia,2023-03-04,0.0,EST
9190,Estonia,2023-03-05,0.0,EST
9191,Estonia,2023-03-06,0.0,EST
9192,Estonia,2023-03-07,0.0,EST
9193,Estonia,2023-03-08,0.0,EST
9194,Estonia,2023-03-09,0.0,EST
9195,Estonia,2023-03-10,0.0,EST
9196,Europe,2022-05-07,1.0,OWID_EUR
9197,Europe,2022-05-08,0.0,OWID_EUR
9198,Europe,2022-05-09,0.0,OWID_EUR
9199,Europe,2022-05-10,0.0,OWID_EUR
9200,Europe,2022-05-11,0.0,OWID_EUR
9201,Europe,2022-05-12,0.0,OWID_EUR
9202,Europe,2022-05-13,0.0,OWID_EUR
9203,Europe,2022-05-14,2.0,OWID_EUR
9204,Europe,2022-05-15,0.0,OWID_EUR
9205,Europe,2022-05-16,5.0,OWID_EUR
9206,Europe,2022-05-17,3.0,OWID_EUR
9207,Europe,2022-05-18,5.0,OWID_EUR
9208,Europe,2022-05-19,18.0,OWID_EUR
9209,Europe,2022-05-20,43.0,OWID_EUR
9210,Europe,2022-05-21,25.0,OWID_EUR
9211,Europe,2022-05-22,21.0,OWID_EUR
9212,Europe,2022-05-23,35.0,OWID_EUR
9213,Europe,2022-05-24,24.0,OWID_EUR
9214,Europe,2022-05-25,47.0,OWID_EUR
9215,Europe,2022-05-26,51.0,OWID_EUR
9216,Europe,2022-05-27,25.0,OWID_EUR
9217,Europe,2022-05-28,0.0,OWID_EUR
9218,Europe,2022-05-29,1.0,OWID_EUR
9219,Europe,2022-05-30,155.0,OWID_EUR
9220,Europe,2022-05-31,58.0,OWID_EUR
9221,Europe,2022-06-01,81.0,OWID_EUR
9222,Europe,2022-06-02,85.0,OWID_EUR
9223,Europe,2022-06-03,84.0,OWID_EUR
9224,Europe,2022-06-04,20.0,OWID_EUR
9225,Europe,2022-06-05,0.0,OWID_EUR
9226,Europe,2022-06-06,92.0,OWID_EUR
9227,Europe,2022-06-07,55.0,OWID_EUR
9228,Europe,2022-06-08,95.0,OWID_EUR
9229,Europe,2022-06-09,46.0,OWID_EUR
9230,Europe,2022-06-10,167.0,OWID_EUR
9231,Europe,2022-06-11,0.0,OWID_EUR
9232,Europe,2022-06-12,8.0,OWID_EUR
9233,Europe,2022-06-13,193.0,OWID_EUR
9234,Europe,2022-06-14,150.0,OWID_EUR
9235,Europe,2022-06-15,151.0,OWID_EUR
9236,Europe,2022-06-16,123.0,OWID_EUR
9237,Europe,2022-06-17,344.0,OWID_EUR
9238,Europe,2022-06-18,0.0,OWID_EUR
9239,Europe,2022-06-19,0.0,OWID_EUR
9240,Europe,2022-06-20,326.0,OWID_EUR
9241,Europe,2022-06-21,214.0,OWID_EUR
9242,Europe,2022-06-22,153.0,OWID_EUR
9243,Europe,2022-06-23,283.0,OWID_EUR
9244,Europe,2022-06-24,378.0,OWID_EUR
9245,Europe,2022-06-25,44.0,OWID_EUR
9246,Europe,2022-06-26,0.0,OWID_EUR
9247,Europe,2022-06-27,168.0,OWID_EUR
9248,Europe,2022-06-28,501.0,OWID_EUR
9249,Europe,2022-06-29,96.0,OWID_EUR
9250,Europe,2022-06-30,351.0,OWID_EUR
9251,Europe,2022-07-01,187.0,OWID_EUR
9252,Europe,2022-07-02,24.0,OWID_EUR
9253,Europe,2022-07-03,0.0,OWID_EUR
9254,Europe,2022-07-04,166.0,OWID_EUR
9255,Europe,2022-07-05,758.0,OWID_EUR
9256,Europe,2022-07-06,412.0,OWID_EUR
9257,Europe,2022-07-07,160.0,OWID_EUR
9258,Europe,2022-07-08,0.0,OWID_EUR
9259,Europe,2022-07-09,0.0,OWID_EUR
9260,Europe,2022-07-10,1140.0,OWID_EUR
9261,Europe,2022-07-11,168.0,OWID_EUR
9262,Europe,2022-07-12,420.0,OWID_EUR
9263,Europe,2022-07-13,480.0,OWID_EUR
9264,Europe,2022-07-14,225.0,OWID_EUR
9265,Europe,2022-07-15,211.0,OWID_EUR
9266,Europe,2022-07-16,0.0,OWID_EUR
9267,Europe,2022-07-17,0.0,OWID_EUR
9268,Europe,2022-07-18,670.0,OWID_EUR
9269,Europe,2022-07-19,752.0,OWID_EUR
9270,Europe,2022-07-20,400.0,OWID_EUR
9271,Europe,2022-07-21,634.0,OWID_EUR
9272,Europe,2022-07-22,224.0,OWID_EUR
9273,Europe,2022-07-23,0.0,OWID_EUR
9274,Europe,2022-07-24,0.0,OWID_EUR
9275,Europe,2022-07-25,376.0,OWID_EUR
9276,Europe,2022-07-26,786.0,OWID_EUR
9277,Europe,2022-07-27,431.0,OWID_EUR
9278,Europe,2022-07-28,382.0,OWID_EUR
9279,Europe,2022-07-29,190.0,OWID_EUR
9280,Europe,2022-07-30,0.0,OWID_EUR
9281,Europe,2022-07-31,1.0,OWID_EUR
9282,Europe,2022-08-01,986.0,OWID_EUR
9283,Europe,2022-08-02,868.0,OWID_EUR
9284,Europe,2022-08-03,31.0,OWID_EUR
9285,Europe,2022-08-04,327.0,OWID_EUR
9286,Europe,2022-08-05,197.0,OWID_EUR
9287,Europe,2022-08-06,0.0,OWID_EUR
9288,Europe,2022-08-07,0.0,OWID_EUR
9289,Europe,2022-08-08,770.0,OWID_EUR
9290,Europe,2022-08-09,626.0,OWID_EUR
9291,Europe,2022-08-10,103.0,OWID_EUR
9292,Europe,2022-08-11,315.0,OWID_EUR
9293,Europe,2022-08-12,299.0,OWID_EUR
9294,Europe,2022-08-13,0.0,OWID_EUR
9295,Europe,2022-08-14,594.0,OWID_EUR
9296,Europe,2022-08-15,0.0,OWID_EUR
9297,Europe,2022-08-16,196.0,OWID_EUR
9298,Europe,2022-08-17,237.0,OWID_EUR
9299,Europe,2022-08-18,216.0,OWID_EUR
9300,Europe,2022-08-19,300.0,OWID_EUR
9301,Europe,2022-08-20,0.0,OWID_EUR
9302,Europe,2022-08-21,0.0,OWID_EUR
9303,Europe,2022-08-22,450.0,OWID_EUR
9304,Europe,2022-08-23,441.0,OWID_EUR
9305,Europe,2022-08-24,33.0,OWID_EUR
9306,Europe,2022-08-25,113.0,OWID_EUR
9307,Europe,2022-08-26,821.0,OWID_EUR
9308,Europe,2022-08-27,0.0,OWID_EUR
9309,Europe,2022-08-28,0.0,OWID_EUR
9310,Europe,2022-08-29,25.0,OWID_EUR
9311,Europe,2022-08-30,252.0,OWID_EUR
9312,Europe,2022-08-31,213.0,OWID_EUR
9313,Europe,2022-09-01,62.0,OWID_EUR
9314,Europe,2022-09-02,0.0,OWID_EUR
9315,Europe,2022-09-03,0.0,OWID_EUR
9316,Europe,2022-09-04,278.0,OWID_EUR
9317,Europe,2022-09-05,0.0,OWID_EUR
9318,Europe,2022-09-06,273.0,OWID_EUR
9319,Europe,2022-09-07,88.0,OWID_EUR
9320,Europe,2022-09-08,50.0,OWID_EUR
9321,Europe,2022-09-09,0.0,OWID_EUR
9322,Europe,2022-09-10,0.0,OWID_EUR
9323,Europe,2022-09-11,290.0,OWID_EUR
9324,Europe,2022-09-12,0.0,OWID_EUR
9325,Europe,2022-09-13,208.0,OWID_EUR
9326,Europe,2022-09-14,57.0,OWID_EUR
9327,Europe,2022-09-15,27.0,OWID_EUR
9328,Europe,2022-09-16,114.0,OWID_EUR
9329,Europe,2022-09-17,0.0,OWID_EUR
9330,Europe,2022-09-18,0.0,OWID_EUR
9331,Europe,2022-09-19,102.0,OWID_EUR
9332,Europe,2022-09-20,113.0,OWID_EUR
9333,Europe,2022-09-21,104.0,OWID_EUR
9334,Europe,2022-09-22,11.0,OWID_EUR
9335,Europe,2022-09-23,23.0,OWID_EUR
9336,Europe,2022-09-24,0.0,OWID_EUR
9337,Europe,2022-09-25,0.0,OWID_EUR
9338,Europe,2022-09-26,101.0,OWID_EUR
9339,Europe,2022-09-27,125.0,OWID_EUR
9340,Europe,2022-09-28,15.0,OWID_EUR
9341,Europe,2022-09-29,41.0,OWID_EUR
9342,Europe,2022-09-30,57.0,OWID_EUR
9343,Europe,2022-10-01,0.0,OWID_EUR
9344,Europe,2022-10-02,0.0,OWID_EUR
9345,Europe,2022-10-03,3.0,OWID_EUR
9346,Europe,2022-10-04,82.0,OWID_EUR
9347,Europe,2022-10-05,5.0,OWID_EUR
9348,Europe,2022-10-06,53.0,OWID_EUR
9349,Europe,2022-10-07,19.0,OWID_EUR
9350,Europe,2022-10-08,0.0,OWID_EUR
9351,Europe,2022-10-09,0.0,OWID_EUR
9352,Europe,2022-10-10,16.0,OWID_EUR
9353,Europe,2022-10-11,45.0,OWID_EUR
9354,Europe,2022-10-12,7.0,OWID_EUR
9355,Europe,2022-10-13,21.0,OWID_EUR
9356,Europe,2022-10-14,39.0,OWID_EUR
9357,Europe,2022-10-15,0.0,OWID_EUR
9358,Europe,2022-10-16,0.0,OWID_EUR
9359,Europe,2022-10-17,20.0,OWID_EUR
9360,Europe,2022-10-18,0.0,OWID_EUR
9361,Europe,2022-10-19,125.0,OWID_EUR
9362,Europe,2022-10-20,5.0,OWID_EUR
9363,Europe,2022-10-21,8.0,OWID_EUR
9364,Europe,2022-10-22,0.0,OWID_EUR
9365,Europe,2022-10-23,0.0,OWID_EUR
9366,Europe,2022-10-24,8.0,OWID_EUR
9367,Europe,2022-10-25,74.0,OWID_EUR
9368,Europe,2022-10-26,10.0,OWID_EUR
9369,Europe,2022-10-27,1.0,OWID_EUR
9370,Europe,2022-10-28,4.0,OWID_EUR
9371,Europe,2022-10-29,0.0,OWID_EUR
9372,Europe,2022-10-30,0.0,OWID_EUR
9373,Europe,2022-10-31,4.0,OWID_EUR
9374,Europe,2022-11-01,14.0,OWID_EUR
9375,Europe,2022-11-02,0.0,OWID_EUR
9376,Europe,2022-11-03,0.0,OWID_EUR
9377,Europe,2022-11-04,31.0,OWID_EUR
9378,Europe,2022-11-05,0.0,OWID_EUR
9379,Europe,2022-11-06,0.0,OWID_EUR
9380,Europe,2022-11-07,0.0,OWID_EUR
9381,Europe,2022-11-08,27.0,OWID_EUR
9382,Europe,2022-11-09,0.0,OWID_EUR
9383,Europe,2022-11-10,0.0,OWID_EUR
9384,Europe,2022-11-11,0.0,OWID_EUR
9385,Europe,2022-11-12,0.0,OWID_EUR
9386,Europe,2022-11-13,56.0,OWID_EUR
9387,Europe,2022-11-14,0.0,OWID_EUR
9388,Europe,2022-11-15,34.0,OWID_EUR
9389,Europe,2022-11-16,0.0,OWID_EUR
9390,Europe,2022-11-17,0.0,OWID_EUR
9391,Europe,2022-11-18,12.0,OWID_EUR
9392,Europe,2022-11-19,0.0,OWID_EUR
9393,Europe,2022-11-20,0.0,OWID_EUR
9394,Europe,2022-11-21,0.0,OWID_EUR
9395,Europe,2022-11-22,34.0,OWID_EUR
9396,Europe,2022-11-23,0.0,OWID_EUR
9397,Europe,2022-11-24,0.0,OWID_EUR
9398,Europe,2022-11-25,4.0,OWID_EUR
9399,Europe,2022-11-26,0.0,OWID_EUR
9400,Europe,2022-11-27,0.0,OWID_EUR
9401,Europe,2022-11-28,0.0,OWID_EUR
9402,Europe,2022-11-29,30.0,OWID_EUR
9403,Europe,2022-11-30,0.0,OWID_EUR
9404,Europe,2022-12-01,0.0,OWID_EUR
9405,Europe,2022-12-02,6.0,OWID_EUR
9406,Europe,2022-12-03,0.0,OWID_EUR
9407,Europe,2022-12-04,0.0,OWID_EUR
9408,Europe,2022-12-05,0.0,OWID_EUR
9409,Europe,2022-12-06,22.0,OWID_EUR
9410,Europe,2022-12-07,0.0,OWID_EUR
9411,Europe,2022-12-08,0.0,OWID_EUR
9412,Europe,2022-12-09,8.0,OWID_EUR
9413,Europe,2022-12-10,0.0,OWID_EUR
9414,Europe,2022-12-11,0.0,OWID_EUR
9415,Europe,2022-12-12,0.0,OWID_EUR
9416,Europe,2022-12-13,19.0,OWID_EUR
9417,Europe,2022-12-14,0.0,OWID_EUR
9418,Europe,2022-12-15,0.0,OWID_EUR
9419,Europe,2022-12-16,6.0,OWID_EUR
9420,Europe,2022-12-17,0.0,OWID_EUR
9421,Europe,2022-12-18,0.0,OWID_EUR
9422,Europe,2022-12-19,0.0,OWID_EUR
9423,Europe,2022-12-20,93.0,OWID_EUR
9424,Europe,2022-12-21,0.0,OWID_EUR
9425,Europe,2022-12-22,0.0,OWID_EUR
9426,Europe,2022-12-23,0.0,OWID_EUR
9427,Europe,2022-12-24,0.0,OWID_EUR
9428,Europe,2022-12-25,0.0,OWID_EUR
9429,Europe,2022-12-26,0.0,OWID_EUR
9430,Europe,2022-12-27,6.0,OWID_EUR
9431,Europe,2022-12-28,0.0,OWID_EUR
9432,Europe,2022-12-29,0.0,OWID_EUR
9433,Europe,2022-12-30,0.0,OWID_EUR
9434,Europe,2022-12-31,0.0,OWID_EUR
9435,Europe,2023-01-01,0.0,OWID_EUR
9436,Europe,2023-01-02,0.0,OWID_EUR
9437,Europe,2023-01-03,31.0,OWID_EUR
9438,Europe,2023-01-04,0.0,OWID_EUR
9439,Europe,2023-01-05,0.0,OWID_EUR
9440,Europe,2023-01-06,2.0,OWID_EUR
9441,Europe,2023-01-07,0.0,OWID_EUR
9442,Europe,2023-01-08,0.0,OWID_EUR
9443,Europe,2023-01-09,0.0,OWID_EUR
9444,Europe,2023-01-10,5.0,OWID_EUR
9445,Europe,2023-01-11,0.0,OWID_EUR
9446,Europe,2023-01-12,0.0,OWID_EUR
9447,Europe,2023-01-13,8.0,OWID_EUR
9448,Europe,2023-01-14,0.0,OWID_EUR
9449,Europe,2023-01-15,0.0,OWID_EUR
9450,Europe,2023-01-16,0.0,OWID_EUR
9451,Europe,2023-01-17,24.0,OWID_EUR
9452,Europe,2023-01-18,0.0,OWID_EUR
9453,Europe,2023-01-19,0.0,OWID_EUR
9454,Europe,2023-01-20,5.0,OWID_EUR
9455,Europe,2023-01-21,0.0,OWID_EUR
9456,Europe,2023-01-22,0.0,OWID_EUR
9457,Europe,2023-01-23,0.0,OWID_EUR
9458,Europe,2023-01-24,8.0,OWID_EUR
9459,Europe,2023-01-25,0.0,OWID_EUR
9460,Europe,2023-01-26,0.0,OWID_EUR
9461,Europe,2023-01-27,16.0,OWID_EUR
9462,Europe,2023-01-28,0.0,OWID_EUR
9463,Europe,2023-01-29,0.0,OWID_EUR
9464,Europe,2023-01-30,0.0,OWID_EUR
9465,Europe,2023-01-31,20.0,OWID_EUR
9466,Europe,2023-02-01,0.0,OWID_EUR
9467,Europe,2023-02-02,0.0,OWID_EUR
9468,Europe,2023-02-03,1.0,OWID_EUR
9469,Europe,2023-02-04,0.0,OWID_EUR
9470,Europe,2023-02-05,0.0,OWID_EUR
9471,Europe,2023-02-06,0.0,OWID_EUR
9472,Europe,2023-02-07,5.0,OWID_EUR
9473,Europe,2023-02-08,0.0,OWID_EUR
9474,Europe,2023-02-09,0.0,OWID_EUR
9475,Europe,2023-02-10,2.0,OWID_EUR
9476,Europe,2023-02-11,0.0,OWID_EUR
9477,Europe,2023-02-12,0.0,OWID_EUR
9478,Europe,2023-02-13,0.0,OWID_EUR
9479,Europe,2023-02-14,5.0,OWID_EUR
9480,Europe,2023-02-15,0.0,OWID_EUR
9481,Europe,2023-02-16,0.0,OWID_EUR
9482,Europe,2023-02-17,1.0,OWID_EUR
9483,Europe,2023-02-18,0.0,OWID_EUR
9484,Europe,2023-02-19,0.0,OWID_EUR
9485,Europe,2023-02-20,0.0,OWID_EUR
9486,Europe,2023-02-21,5.0,OWID_EUR
9487,Europe,2023-02-22,0.0,OWID_EUR
9488,Europe,2023-02-23,0.0,OWID_EUR
9489,Europe,2023-02-24,0.0,OWID_EUR
9490,Europe,2023-02-25,0.0,OWID_EUR
9491,Europe,2023-02-26,0.0,OWID_EUR
9492,Europe,2023-02-27,0.0,OWID_EUR
9493,Europe,2023-02-28,0.0,OWID_EUR
9494,Europe,2023-03-01,0.0,OWID_EUR
9495,Europe,2023-03-02,0.0,OWID_EUR
9496,Europe,2023-03-03,0.0,OWID_EUR
9497,Europe,2023-03-04,3.0,OWID_EUR
9498,Europe,2023-03-05,0.0,OWID_EUR
9499,Europe,2023-03-06,0.0,OWID_EUR
9500,Europe,2023-03-07,3.0,OWID_EUR
9501,Europe,2023-03-08,0.0,OWID_EUR
9502,Europe,2023-03-09,0.0,OWID_EUR
9503,Europe,2023-03-10,0.0,OWID_EUR
9504,Finland,2022-05-20,1.0,FIN
9505,Finland,2022-05-21,0.0,FIN
9506,Finland,2022-05-22,0.0,FIN
9507,Finland,2022-05-23,0.0,FIN
9508,Finland,2022-05-24,0.0,FIN
9509,Finland,2022-05-25,0.0,FIN
9510,Finland,2022-05-26,0.0,FIN
9511,Finland,2022-05-27,0.0,FIN
9512,Finland,2022-05-28,0.0,FIN
9513,Finland,2022-05-29,0.0,FIN
9514,Finland,2022-05-30,0.0,FIN
9515,Finland,2022-05-31,0.0,FIN
9516,Finland,2022-06-01,0.0,FIN
9517,Finland,2022-06-02,0.0,FIN
9518,Finland,2022-06-03,1.0,FIN
9519,Finland,2022-06-04,0.0,FIN
9520,Finland,2022-06-05,0.0,FIN
9521,Finland,2022-06-06,0.0,FIN
9522,Finland,2022-06-07,0.0,FIN
9523,Finland,2022-06-08,0.0,FIN
9524,Finland,2022-06-09,0.0,FIN
9525,Finland,2022-06-10,0.0,FIN
9526,Finland,2022-06-11,0.0,FIN
9527,Finland,2022-06-12,0.0,FIN
9528,Finland,2022-06-13,0.0,FIN
9529,Finland,2022-06-14,1.0,FIN
9530,Finland,2022-06-15,0.0,FIN
9531,Finland,2022-06-16,0.0,FIN
9532,Finland,2022-06-17,0.0,FIN
9533,Finland,2022-06-18,0.0,FIN
9534,Finland,2022-06-19,0.0,FIN
9535,Finland,2022-06-20,1.0,FIN
9536,Finland,2022-06-21,0.0,FIN
9537,Finland,2022-06-22,0.0,FIN
9538,Finland,2022-06-23,0.0,FIN
9539,Finland,2022-06-24,0.0,FIN
9540,Finland,2022-06-25,0.0,FIN
9541,Finland,2022-06-26,0.0,FIN
9542,Finland,2022-06-27,0.0,FIN
9543,Finland,2022-06-28,0.0,FIN
9544,Finland,2022-06-29,0.0,FIN
9545,Finland,2022-06-30,0.0,FIN
9546,Finland,2022-07-01,0.0,FIN
9547,Finland,2022-07-02,0.0,FIN
9548,Finland,2022-07-03,0.0,FIN
9549,Finland,2022-07-04,6.0,FIN
9550,Finland,2022-07-05,0.0,FIN
9551,Finland,2022-07-06,0.0,FIN
9552,Finland,2022-07-07,3.0,FIN
9553,Finland,2022-07-08,0.0,FIN
9554,Finland,2022-07-09,0.0,FIN
9555,Finland,2022-07-10,0.0,FIN
9556,Finland,2022-07-11,0.0,FIN
9557,Finland,2022-07-12,0.0,FIN
9558,Finland,2022-07-13,0.0,FIN
9559,Finland,2022-07-14,0.0,FIN
9560,Finland,2022-07-15,0.0,FIN
9561,Finland,2022-07-16,0.0,FIN
9562,Finland,2022-07-17,0.0,FIN
9563,Finland,2022-07-18,0.0,FIN
9564,Finland,2022-07-19,0.0,FIN
9565,Finland,2022-07-20,0.0,FIN
9566,Finland,2022-07-21,0.0,FIN
9567,Finland,2022-07-22,0.0,FIN
9568,Finland,2022-07-23,0.0,FIN
9569,Finland,2022-07-24,0.0,FIN
9570,Finland,2022-07-25,0.0,FIN
9571,Finland,2022-07-26,4.0,FIN
9572,Finland,2022-07-27,0.0,FIN
9573,Finland,2022-07-28,0.0,FIN
9574,Finland,2022-07-29,0.0,FIN
9575,Finland,2022-07-30,0.0,FIN
9576,Finland,2022-07-31,0.0,FIN
9577,Finland,2022-08-01,0.0,FIN
9578,Finland,2022-08-02,3.0,FIN
9579,Finland,2022-08-03,0.0,FIN
9580,Finland,2022-08-04,0.0,FIN
9581,Finland,2022-08-05,2.0,FIN
9582,Finland,2022-08-06,0.0,FIN
9583,Finland,2022-08-07,0.0,FIN
9584,Finland,2022-08-08,0.0,FIN
9585,Finland,2022-08-09,0.0,FIN
9586,Finland,2022-08-10,0.0,FIN
9587,Finland,2022-08-11,0.0,FIN
9588,Finland,2022-08-12,0.0,FIN
9589,Finland,2022-08-13,0.0,FIN
9590,Finland,2022-08-14,0.0,FIN
9591,Finland,2022-08-15,0.0,FIN
9592,Finland,2022-08-16,0.0,FIN
9593,Finland,2022-08-17,0.0,FIN
9594,Finland,2022-08-18,0.0,FIN
9595,Finland,2022-08-19,0.0,FIN
9596,Finland,2022-08-20,0.0,FIN
9597,Finland,2022-08-21,0.0,FIN
9598,Finland,2022-08-22,0.0,FIN
9599,Finland,2022-08-23,0.0,FIN
9600,Finland,2022-08-24,0.0,FIN
9601,Finland,2022-08-25,0.0,FIN
9602,Finland,2022-08-26,0.0,FIN
9603,Finland,2022-08-27,0.0,FIN
9604,Finland,2022-08-28,0.0,FIN
9605,Finland,2022-08-29,0.0,FIN
9606,Finland,2022-08-30,0.0,FIN
9607,Finland,2022-08-31,0.0,FIN
9608,Finland,2022-09-01,2.0,FIN
9609,Finland,2022-09-02,0.0,FIN
9610,Finland,2022-09-03,0.0,FIN
9611,Finland,2022-09-04,0.0,FIN
9612,Finland,2022-09-05,0.0,FIN
9613,Finland,2022-09-06,6.0,FIN
9614,Finland,2022-09-07,0.0,FIN
9615,Finland,2022-09-08,3.0,FIN
9616,Finland,2022-09-09,0.0,FIN
9617,Finland,2022-09-10,0.0,FIN
9618,Finland,2022-09-11,0.0,FIN
9619,Finland,2022-09-12,0.0,FIN
9620,Finland,2022-09-13,0.0,FIN
9621,Finland,2022-09-14,0.0,FIN
9622,Finland,2022-09-15,0.0,FIN
9623,Finland,2022-09-16,0.0,FIN
9624,Finland,2022-09-17,0.0,FIN
9625,Finland,2022-09-18,0.0,FIN
9626,Finland,2022-09-19,0.0,FIN
9627,Finland,2022-09-20,0.0,FIN
9628,Finland,2022-09-21,0.0,FIN
9629,Finland,2022-09-22,0.0,FIN
9630,Finland,2022-09-23,0.0,FIN
9631,Finland,2022-09-24,0.0,FIN
9632,Finland,2022-09-25,0.0,FIN
9633,Finland,2022-09-26,0.0,FIN
9634,Finland,2022-09-27,7.0,FIN
9635,Finland,2022-09-28,0.0,FIN
9636,Finland,2022-09-29,0.0,FIN
9637,Finland,2022-09-30,0.0,FIN
9638,Finland,2022-10-01,0.0,FIN
9639,Finland,2022-10-02,0.0,FIN
9640,Finland,2022-10-03,0.0,FIN
9641,Finland,2022-10-04,0.0,FIN
9642,Finland,2022-10-05,0.0,FIN
9643,Finland,2022-10-06,0.0,FIN
9644,Finland,2022-10-07,0.0,FIN
9645,Finland,2022-10-08,0.0,FIN
9646,Finland,2022-10-09,0.0,FIN
9647,Finland,2022-10-10,1.0,FIN
9648,Finland,2022-10-11,0.0,FIN
9649,Finland,2022-10-12,0.0,FIN
9650,Finland,2022-10-13,0.0,FIN
9651,Finland,2022-10-14,0.0,FIN
9652,Finland,2022-10-15,0.0,FIN
9653,Finland,2022-10-16,0.0,FIN
9654,Finland,2022-10-17,0.0,FIN
9655,Finland,2022-10-18,0.0,FIN
9656,Finland,2022-10-19,0.0,FIN
9657,Finland,2022-10-20,0.0,FIN
9658,Finland,2022-10-21,0.0,FIN
9659,Finland,2022-10-22,0.0,FIN
9660,Finland,2022-10-23,0.0,FIN
9661,Finland,2022-10-24,0.0,FIN
9662,Finland,2022-10-25,0.0,FIN
9663,Finland,2022-10-26,0.0,FIN
9664,Finland,2022-10-27,0.0,FIN
9665,Finland,2022-10-28,0.0,FIN
9666,Finland,2022-10-29,0.0,FIN
9667,Finland,2022-10-30,0.0,FIN
9668,Finland,2022-10-31,0.0,FIN
9669,Finland,2022-11-01,0.0,FIN
9670,Finland,2022-11-02,0.0,FIN
9671,Finland,2022-11-03,0.0,FIN
9672,Finland,2022-11-04,1.0,FIN
9673,Finland,2022-11-05,0.0,FIN
9674,Finland,2022-11-06,0.0,FIN
9675,Finland,2022-11-07,0.0,FIN
9676,Finland,2022-11-08,0.0,FIN
9677,Finland,2022-11-09,0.0,FIN
9678,Finland,2022-11-10,0.0,FIN
9679,Finland,2022-11-11,0.0,FIN
9680,Finland,2022-11-12,0.0,FIN
9681,Finland,2022-11-13,0.0,FIN
9682,Finland,2022-11-14,0.0,FIN
9683,Finland,2022-11-15,0.0,FIN
9684,Finland,2022-11-16,0.0,FIN
9685,Finland,2022-11-17,0.0,FIN
9686,Finland,2022-11-18,0.0,FIN
9687,Finland,2022-11-19,0.0,FIN
9688,Finland,2022-11-20,0.0,FIN
